,open,high,low,close,volume
2021-04-09 09:00:00,388.6811,388.6811,388.453,388.6145,1200.0
2021-04-09 09:15:00,388.5385,388.6335,388.5195,388.586,2157.0
2021-04-09 09:30:00,388.6335,388.643,388.5195,388.5955,4217.0
2021-04-09 09:45:00,388.5955,388.6906,388.4435,388.6906,1940.0
2021-04-09 10:00:00,388.624,388.7286,388.529,388.529,3381.0
2021-04-09 10:15:00,388.434,388.5385,388.3389,388.3864,5496.0
2021-04-09 10:30:00,388.4244,388.6906,388.3864,388.6526,1700.0
2021-04-09 10:45:00,388.6716,388.6716,388.5195,388.5195,8200.0
2021-04-09 11:00:00,388.491,388.7951,388.491,388.7571,17684.0
2021-04-09 11:15:00,388.7951,389.1278,388.7666,389.0517,87267.0
2021-04-09 11:30:00,388.9757,389.0327,388.8521,388.8521,13053.0
2021-04-09 11:45:00,388.8712,388.9757,388.7571,388.8141,15606.0
2021-04-09 12:00:00,388.7002,389.1372,388.2534,388.4435,68010.0
2021-04-09 12:15:00,388.4625,388.5765,388.3579,388.51,28722.0
2021-04-09 12:30:00,388.491,388.6145,388.2058,388.2154,116389.0
2021-04-09 12:45:00,388.2344,388.2534,387.6831,387.8162,375490.0
2021-04-09 13:00:00,387.7972,387.9492,387.512,387.9017,123686.0
2021-04-09 13:15:00,387.9017,388.1868,387.8447,388.1583,75060.0
2021-04-09 13:30:00,388.1488,388.5955,388.0253,388.567,2843228.0
2021-04-09 13:45:00,388.567,388.8331,388.4149,388.7856,1617735.0
2021-04-09 14:00:00,388.7951,388.9567,388.6621,388.6716,2124992.0
2021-04-09 14:15:00,388.6651,388.7571,388.3627,388.453,1887320.0
2021-04-09 14:30:00,388.453,388.7666,388.1868,388.2391,2166730.0
2021-04-09 14:45:00,388.2344,388.6335,388.1773,388.381,1508121.0
2021-04-09 15:00:00,388.3817,388.7666,388.3151,388.7428,1204401.0
2021-04-09 15:15:00,388.7428,388.8236,388.548,388.643,1039343.0
2021-04-09 15:30:00,388.6335,388.9947,388.5765,388.8542,1227415.0
2021-04-09 15:45:00,388.858,389.1753,388.7951,389.0898,935386.0
2021-04-09 16:00:00,389.085,389.1373,388.8854,388.9234,887638.0
2021-04-09 16:15:00,388.9187,389.1325,388.8616,388.9662,843907.0
2021-04-09 16:30:00,388.9662,389.1658,388.9614,389.1373,734623.0
2021-04-09 16:45:00,389.1316,389.2323,389.0232,389.1735,720458.0
2021-04-09 17:00:00,389.1705,389.2038,389.0232,389.0992,680437.0
2021-04-09 17:15:00,389.0993,389.2466,389.0517,389.1563,673159.0
2021-04-09 17:30:00,389.1563,389.4794,389.1468,389.4414,909105.0
2021-04-09 17:45:00,389.4367,389.66,389.3084,389.4937,1512670.0
2021-04-09 18:00:00,389.4937,389.6315,389.3226,389.4557,933045.0
2021-04-09 18:15:00,389.4604,389.5555,389.3939,389.4462,734102.0
2021-04-09 18:30:00,389.4414,389.5745,389.2893,389.4319,1119950.0
2021-04-09 18:45:00,389.4319,389.5745,389.3749,389.4034,1022723.0
2021-04-09 19:00:00,389.4034,389.4604,389.2038,389.2504,1089189.0
2021-04-09 19:15:00,389.2512,390.2113,389.2323,390.2113,2563977.0
2021-04-09 19:30:00,390.2113,390.639,390.1923,390.3158,4074675.0
2021-04-09 19:45:00,390.3253,391.2663,390.2778,391.0477,9189993.0
2021-04-09 20:00:00,391.0477,391.1902,390.2398,390.4489,3082714.0
2021-04-09 20:15:00,390.4394,391.056,390.4394,390.4679,170750.0
2021-04-09 20:30:00,390.4679,391.0952,390.3919,390.4014,117288.0
2021-04-09 20:45:00,390.4014,391.0952,390.4014,391.0952,80473.0
2021-04-09 21:00:00,390.4014,390.715,390.4014,390.7055,49376.0
2021-04-09 21:15:00,390.639,390.639,390.6105,390.6105,26388.0
2021-04-09 21:30:00,390.6105,390.6295,390.5914,390.6009,18559.0
2021-04-09 21:45:00,390.5914,390.6105,390.4489,390.4583,51562.0
2021-04-09 22:00:00,390.4489,390.5344,390.4489,390.5344,8443.0
2021-04-09 22:15:00,390.5249,390.5344,390.4964,390.5344,4357.0
2021-04-09 22:30:00,390.4774,390.5344,390.4584,390.4964,3321.0
2021-04-09 22:45:00,390.5249,390.5344,390.4964,390.4964,2900.0
2021-04-09 23:00:00,390.4869,390.5344,390.4584,390.5344,1497.0
2021-04-09 23:15:00,390.4774,390.4964,390.4204,390.4204,4169.0
2021-04-09 23:30:00,390.4204,390.4204,390.4109,390.4204,5037.0
2021-04-09 23:45:00,390.4204,390.4204,390.3253,390.3253,11995.0
2021-04-12 08:00:00,390.3063,390.3253,390.1352,390.2303,5908.0
2021-04-12 08:15:00,390.1637,390.1637,390.0117,390.0117,5150.0
2021-04-12 08:30:00,390.0307,390.0782,390.0212,390.0497,500.0
2021-04-12 08:45:00,390.2018,390.2018,390.1923,390.1923,400.0
2021-04-12 09:00:00,390.3348,390.3348,390.3063,390.3158,2100.0
2021-04-12 09:15:00,390.4014,390.4584,390.3443,390.4584,2206.0
2021-04-12 09:30:00,390.5249,390.5819,390.3633,390.5724,8547.0
2021-04-12 09:45:00,390.5059,390.5249,390.4299,390.5249,1024.0
2021-04-12 10:00:00,390.3919,390.5724,390.3728,390.5344,1205.0
2021-04-12 10:15:00,390.5344,390.5344,390.3063,390.3348,2500.0
2021-04-12 10:30:00,390.3348,390.3633,390.3158,390.3538,2000.0
2021-04-12 10:45:00,390.3443,390.3919,390.3348,390.3823,3300.0
2021-04-12 11:00:00,390.3633,390.658,390.3348,390.658,15921.0
2021-04-12 11:45:00,390.5059,390.5154,390.4204,390.485,6443.0
2021-04-12 12:00:00,390.5344,390.7815,390.1162,390.3538,33270.0
2021-04-12 12:15:00,390.3538,390.5534,390.3538,390.5534,9869.0
2021-04-12 12:30:00,390.5819,390.5819,390.5724,390.5724,350.0
2021-04-12 12:45:00,390.677,390.677,390.639,390.639,1870.0
2021-04-12 13:30:00,390.9431,390.9716,390.9316,390.9716,20746.0
2021-04-12 13:45:00,390.2493,390.2778,390.1352,390.2778,206655.0
2021-04-12 14:00:00,390.6105,390.7055,390.5724,390.5735,143036.0
2021-04-12 14:15:00,390.7322,390.753,390.3631,390.4946,371640.0
2021-04-12 14:30:00,390.4946,390.5487,389.8691,390.0022,1711218.0
2021-04-12 14:45:00,390.0022,390.4964,389.9167,390.3861,1187334.0
2021-04-12 15:00:00,390.3919,390.5819,390.2588,390.4204,1216022.0
2021-04-12 15:15:00,390.4109,390.6912,390.2493,390.6503,1309607.0
2021-04-12 15:30:00,390.658,390.696,390.2968,390.639,1022078.0
2021-04-12 15:45:00,390.6437,390.8195,390.3538,390.7625,844567.0
2021-04-12 16:00:00,390.772,390.8291,390.5914,390.6779,662448.0
2021-04-12 16:15:00,390.696,390.9555,390.4489,390.9241,807307.0
2021-04-12 16:30:00,390.9241,391.3423,390.8956,391.3375,1689873.0
2021-04-12 16:45:00,391.3423,391.3803,391.1807,391.2472,614142.0
2021-04-12 17:00:00,391.2472,391.3328,391.0001,391.0666,678033.0
2021-04-12 17:15:00,391.0572,391.0781,390.772,390.8195,1206248.0
2021-04-12 17:30:00,390.8148,390.8291,390.4631,390.4964,1201522.0
2021-04-12 17:45:00,390.4916,390.7625,390.2588,390.3728,1414371.0
2021-04-12 18:00:00,390.3823,390.7055,390.3348,390.6865,1472160.0
2021-04-12 18:15:00,390.6866,390.753,390.4299,390.7435,738999.0
2021-04-12 18:30:00,390.7435,390.753,390.4489,390.5962,707546.0
2021-04-12 18:45:00,390.6009,390.62,390.2826,390.4774,1051940.0
2021-04-12 19:00:00,390.4774,390.62,390.2493,390.3633,1244626.0
2021-04-12 19:15:00,390.3586,390.791,390.1733,390.6513,1549913.0
2021-04-12 19:30:00,390.6485,391.2282,390.5154,391.1822,2606987.0
2021-04-12 19:45:00,391.1902,391.5134,390.8861,391.2187,7209649.0
2021-04-12 20:00:00,391.2187,391.5799,390.8383,391.2853,1637753.0
2021-04-12 20:15:00,391.2853,391.2948,391.1997,391.2568,53967.0
2021-04-12 20:30:00,391.2853,391.3898,391.2187,391.3328,178484.0
2021-04-12 20:45:00,391.3613,391.4183,391.3328,391.3708,30299.0
2021-04-12 21:00:00,391.3613,391.3613,391.2663,391.2758,8855.0
2021-04-12 21:15:00,391.2853,391.3233,391.2663,391.2948,15514.0
2021-04-12 21:30:00,391.2758,391.2948,391.2472,391.2948,7344.0
2021-04-12 21:45:00,391.3043,391.3613,391.2568,391.3613,16492.0
2021-04-12 22:00:00,391.3613,391.4088,391.1997,391.2092,32378.0
2021-04-12 22:15:00,391.2092,391.2853,391.1997,391.1997,9083.0
2021-04-12 22:30:00,391.1997,391.2568,391.1997,391.2282,1826.0
2021-04-12 22:45:00,391.2187,391.2663,391.1997,391.2187,2350.0
2021-04-12 23:00:00,391.1902,391.2187,391.0762,391.0762,10276.0
2021-04-12 23:15:00,391.1047,391.1617,391.1047,391.1047,8101.0
2021-04-12 23:30:00,391.1997,391.3803,391.1997,391.3803,8093.0
2021-04-12 23:45:00,391.3613,391.4563,391.2663,391.2663,19323.0
2021-04-13 08:00:00,391.3518,391.3898,391.2948,391.3138,2500.0
2021-04-13 08:15:00,391.3138,391.3803,391.3138,391.3803,400.0
2021-04-13 08:30:00,391.3233,391.3518,391.3138,391.3138,823.0
2021-04-13 08:45:00,391.3613,391.3613,391.2377,391.2377,1587.0
2021-04-13 09:00:00,391.2663,391.2663,391.2092,391.2663,728.0
2021-04-13 09:15:00,391.3993,391.3993,391.3803,391.3803,600.0
2021-04-13 09:30:00,391.2282,391.3613,391.2282,391.3328,5900.0
2021-04-13 09:45:00,391.4088,391.732,391.3898,391.732,3690.0
2021-04-13 10:00:00,391.751,391.7985,391.4088,391.4563,7109.0
2021-04-13 10:15:00,391.3803,391.3803,391.2472,391.2472,5030.0
2021-04-13 10:30:00,391.2472,391.2948,391.1522,391.1522,2510.0
2021-04-13 10:45:00,391.1712,391.2948,390.715,390.8386,97796.0
2021-04-13 11:00:00,390.8671,390.9146,389.3749,389.9547,492772.0
2021-04-13 11:15:00,389.9261,390.1637,389.7361,389.8216,101664.0
2021-04-13 11:30:00,389.8216,390.3253,389.7075,390.2683,128221.0
2021-04-13 11:45:00,390.2873,390.2873,390.0212,390.0687,69501.0
2021-04-13 12:00:00,390.0687,391.3803,389.641,390.4014,104431.0
2021-04-13 12:15:00,390.4014,390.4299,390.2303,390.2303,47351.0
2021-04-13 12:30:00,390.2683,391.2377,389.9642,391.1142,319565.0
2021-04-13 12:45:00,391.1522,391.3898,391.1427,391.3898,161464.0
2021-04-13 13:00:00,391.3613,391.4944,391.1427,391.1807,177906.0
2021-04-13 13:15:00,391.1807,391.2472,391.0286,391.1427,207999.0
2021-04-13 13:30:00,391.1332,391.3423,390.8195,390.8481,2586839.0
2021-04-13 13:45:00,390.8576,391.4278,390.7435,391.3898,1898134.0
2021-04-13 14:00:00,391.3898,391.7225,391.3803,391.5609,1944742.0
2021-04-13 14:15:00,391.5505,391.5989,391.3328,391.5324,1846041.0
2021-04-13 14:30:00,391.5324,391.77,391.3803,391.6037,1485789.0
2021-04-13 14:45:00,391.5989,391.7035,391.3138,391.4088,976334.0
2021-04-13 15:00:00,391.4155,391.6464,391.3708,391.4468,813350.0
2021-04-13 15:15:00,391.4516,391.6369,391.3423,391.6369,836374.0
2021-04-13 15:30:00,391.6368,391.7795,391.3328,391.5704,1170409.0
2021-04-13 15:45:00,391.5561,391.6749,391.4658,391.6531,549712.0
2021-04-13 16:00:00,391.6559,391.7605,391.4944,391.5799,727281.0
2021-04-13 16:15:00,391.5799,391.7605,391.5229,391.5419,510045.0
2021-04-13 16:30:00,391.5466,391.694,391.4088,391.4849,607497.0
2021-04-13 16:45:00,391.4754,391.5466,391.2092,391.2235,1439447.0
2021-04-13 17:00:00,391.2205,391.5229,391.1427,391.5181,2759738.0
2021-04-13 17:15:00,391.5134,391.6274,391.4468,391.5561,662130.0
2021-04-13 17:30:00,391.5609,391.8365,391.5229,391.8033,1281028.0
2021-04-13 17:45:00,391.7985,391.8318,391.6844,391.751,1208673.0
2021-04-13 18:00:00,391.7557,392.1692,391.7225,392.1074,1996989.0
2021-04-13 18:15:00,392.1121,392.2642,392.0266,392.2434,1255336.0
2021-04-13 18:30:00,392.2405,392.4035,392.2098,392.3402,1264032.0
2021-04-13 18:45:00,392.3307,392.6444,392.3022,392.5731,1488524.0
2021-04-13 19:00:00,392.5684,393.0293,392.5684,392.8915,1699698.0
2021-04-13 19:15:00,392.882,393.0331,392.7584,392.8725,1757954.0
2021-04-13 19:30:00,392.863,392.9295,392.3022,392.4543,2988191.0
2021-04-13 19:45:00,392.4543,392.6254,392.2452,392.3687,6697437.0
2021-04-13 20:00:00,392.3498,392.5113,392.3022,392.5113,2074332.0
2021-04-13 20:15:00,392.4543,392.4847,392.4068,392.4353,77727.0
2021-04-13 20:30:00,392.4638,392.5874,392.3973,392.5113,104761.0
2021-04-13 20:45:00,392.5208,392.5303,392.3878,392.4733,34644.0
2021-04-13 21:00:00,392.5018,392.5113,392.4258,392.4353,26847.0
2021-04-13 21:15:00,392.4353,392.4828,392.3878,392.3973,29032.0
2021-04-13 21:30:00,392.3973,392.4828,392.3783,392.4163,35870.0
2021-04-13 21:45:00,392.4068,392.4828,392.4068,392.4828,9647.0
2021-04-13 22:00:00,392.4828,392.4828,392.3117,392.3117,43889.0
2021-04-13 22:15:00,392.3402,392.3878,392.2452,392.3212,17572.0
2021-04-13 22:30:00,392.3973,392.3973,392.2642,392.2832,3709.0
2021-04-13 22:45:00,392.2547,392.2927,392.1977,392.2927,18439.0
2021-04-13 23:00:00,392.2642,392.2927,392.1502,392.1502,4064.0
2021-04-13 23:15:00,392.1502,392.2262,392.1312,392.2262,17716.0
2021-04-13 23:30:00,392.2072,392.3212,392.2072,392.2357,6421.0
2021-04-13 23:45:00,392.2357,392.2357,392.1502,392.1882,20986.0
2021-04-14 08:00:00,392.4733,392.7394,392.4733,392.7014,4740.0
2021-04-14 08:15:00,392.7299,392.863,392.7299,392.7489,9348.0
2021-04-14 08:30:00,392.8915,392.8915,392.8535,392.8535,1500.0
2021-04-14 08:45:00,392.9295,392.9295,392.8725,392.8725,600.0
2021-04-14 09:00:00,392.8725,392.882,392.8725,392.882,500.0
2021-04-14 09:15:00,392.825,392.8915,392.8155,392.825,1978.0
2021-04-14 09:30:00,392.8535,392.901,392.8535,392.8915,4417.0
2021-04-14 09:45:00,392.863,392.901,392.825,392.901,1178.0
2021-04-14 10:00:00,392.6919,392.7584,392.6729,392.6729,2328.0
2021-04-14 10:15:00,392.7014,392.7394,392.5779,392.5874,51398.0
2021-04-14 10:30:00,392.6349,392.787,392.6349,392.7679,57883.0
2021-04-14 10:45:00,392.7109,392.825,392.5018,392.5588,37359.0
2021-04-14 11:00:00,392.5588,392.7394,392.5303,392.6349,10040.0
2021-04-14 11:15:00,392.6444,392.8535,392.6159,392.8345,21973.0
2021-04-14 11:30:00,392.8345,392.9485,392.7679,392.9485,181687.0
2021-04-14 11:45:00,392.9485,392.9485,392.806,392.8915,22662.0
2021-04-14 12:00:00,392.7964,392.9485,392.3022,392.844,31359.0
2021-04-14 12:15:00,392.8155,392.844,392.6824,392.7489,24521.0
2021-04-14 12:30:00,392.7299,392.7489,392.6539,392.6824,18737.0
2021-04-14 12:45:00,392.6634,392.6634,392.1977,392.2832,74309.0
2021-04-14 13:00:00,392.2832,392.4163,392.2547,392.2737,95897.0
2021-04-14 13:15:00,392.3307,392.3973,392.1407,392.3878,127864.0
2021-04-14 13:30:00,392.3688,392.9675,392.1026,392.8345,3275410.0
2021-04-14 13:45:00,392.844,393.3192,392.7489,393.3192,1944376.0
2021-04-14 14:00:00,393.3097,393.3192,392.8535,393.1006,1346265.0
2021-04-14 14:15:00,393.0911,393.1766,392.7109,392.8202,1440680.0
2021-04-14 14:30:00,392.8155,393.4428,392.806,392.9865,1806659.0
2021-04-14 14:45:00,392.996,393.3762,392.863,392.92,1263731.0
2021-04-14 15:00:00,392.9105,393.0721,392.6064,392.8535,1195310.0
2021-04-14 15:15:00,392.8487,392.863,392.2737,392.6738,1402138.0
2021-04-14 15:30:00,392.6729,392.844,392.5313,392.8155,778043.0
2021-04-14 15:45:00,392.8155,392.939,392.7204,392.9248,739688.0
2021-04-14 16:00:00,392.9289,392.939,392.44,392.5208,1131515.0
2021-04-14 16:15:00,392.5256,392.958,392.4257,392.6206,872061.0
2021-04-14 16:30:00,392.6206,393.0721,392.5874,393.0198,576157.0
2021-04-14 16:45:00,393.0151,393.0532,392.9105,392.9533,545477.0
2021-04-14 17:00:00,392.958,392.9865,392.6444,392.7679,648837.0
2021-04-14 17:15:00,392.7584,392.977,392.7014,392.7965,496190.0
2021-04-14 17:30:00,392.806,392.806,392.3688,392.5113,931187.0
2021-04-14 17:45:00,392.5161,392.7299,391.4183,391.6844,1917910.0
2021-04-14 18:00:00,391.6844,391.7985,390.81,391.5989,3821436.0
2021-04-14 18:15:00,391.5988,392.1407,391.2282,391.9458,2485128.0
2021-04-14 18:30:00,391.9411,392.0266,391.5134,391.7985,1223451.0
2021-04-14 18:45:00,391.7898,391.8555,390.8671,390.9621,2004221.0
2021-04-14 19:00:00,390.9431,391.1807,390.5154,391.1617,2648463.0
2021-04-14 19:15:00,391.1617,391.5514,390.9249,391.5276,2045648.0
2021-04-14 19:30:00,391.5324,391.694,390.715,390.9241,2947297.0
2021-04-14 19:45:00,390.9336,391.1047,390.5059,391.0952,7797327.0
2021-04-14 20:00:00,391.0857,391.5229,391.0572,391.3613,2054032.0
2021-04-14 20:15:00,391.3708,391.3708,391.2377,391.3518,103547.0
2021-04-14 20:30:00,391.3328,391.5514,391.3138,391.4278,70965.0
2021-04-14 20:45:00,391.4278,391.4658,391.3803,391.4088,25103.0
2021-04-14 21:00:00,391.3708,391.5324,391.0572,391.4563,36089.0
2021-04-14 21:15:00,391.4278,391.4849,391.3898,391.4849,7485.0
2021-04-14 21:30:00,391.4373,391.4658,391.3993,391.4373,3465.0
2021-04-14 21:45:00,391.4373,391.5229,391.4373,391.5229,15212.0
2021-04-14 22:00:00,391.4849,391.7225,391.3898,391.694,35876.0
2021-04-14 22:15:00,391.694,391.732,391.6749,391.732,15193.0
2021-04-14 22:30:00,391.0572,391.77,391.0572,391.6179,21166.0
2021-04-14 22:45:00,391.6369,391.6464,391.4754,391.5419,13702.0
2021-04-14 23:00:00,391.5989,391.5989,391.5324,391.5799,4500.0
2021-04-14 23:15:00,391.5609,391.5799,391.4944,391.5514,7880.0
2021-04-14 23:30:00,391.5134,391.5324,391.3423,391.4088,6359.0
2021-04-14 23:45:00,391.3898,391.4658,391.3233,391.4088,77538.0
2021-04-15 08:00:00,392.7109,392.7965,392.6824,392.7679,7071.0
2021-04-15 08:15:00,392.7774,392.8345,392.7774,392.787,1994.0
2021-04-15 08:30:00,392.6444,392.8535,392.6349,392.806,6089.0
2021-04-15 08:45:00,392.8345,392.8345,392.806,392.825,3100.0
2021-04-15 09:00:00,392.825,392.9105,392.7299,392.7394,12799.0
2021-04-15 09:15:00,392.806,392.901,392.806,392.8345,1198.0
2021-04-15 09:30:00,392.825,392.825,392.7965,392.806,1683.0
2021-04-15 09:45:00,392.7679,392.7679,392.6539,392.6634,3000.0
2021-04-15 10:00:00,392.6159,392.6159,392.5779,392.6159,2600.0
2021-04-15 10:15:00,392.7109,392.7965,392.7109,392.787,1400.0
2021-04-15 10:30:00,392.7109,392.7584,392.7109,392.7584,999.0
2021-04-15 10:45:00,392.8725,393.0056,392.8725,393.0056,7150.0
2021-04-15 11:00:00,392.9485,392.9675,392.7204,392.7204,35742.0
2021-04-15 11:15:00,392.7204,392.7489,392.6444,392.7109,14227.0
2021-04-15 11:30:00,392.7109,392.901,392.6064,392.901,83094.0
2021-04-15 11:45:00,392.863,393.1671,392.8155,393.1671,82046.0
2021-04-15 12:00:00,392.9106,393.2717,391.808,393.2622,135208.0
2021-04-15 12:15:00,393.2527,393.4428,393.2146,393.2242,41338.0
2021-04-15 12:30:00,393.3667,393.5948,393.2337,393.3287,185691.0
2021-04-15 12:45:00,393.3287,393.3857,393.1576,393.2812,47450.0
2021-04-15 13:00:00,393.2907,393.3192,392.977,393.2242,90631.0
2021-04-15 13:15:00,393.2337,393.2907,393.0246,393.2622,93311.0
2021-04-15 13:30:00,393.2337,393.8324,393.2242,393.3396,3857859.0
2021-04-15 13:45:00,393.3477,393.6043,393.1861,393.4333,1813935.0
2021-04-15 14:00:00,393.4523,393.6604,393.2432,393.6519,1666620.0
2021-04-15 14:15:00,393.6519,394.013,393.5568,394.013,1964654.0
2021-04-15 14:30:00,394.013,394.5833,394.0083,394.5073,2666168.0
2021-04-15 14:45:00,394.5072,394.5167,394.1651,394.3457,1198255.0
2021-04-15 15:00:00,394.3552,394.8684,394.3552,394.4977,1914478.0
2021-04-15 15:15:00,394.493,394.5158,394.0368,394.0945,1425281.0
2021-04-15 15:30:00,394.0976,394.2126,393.975,394.1461,1611767.0
2021-04-15 15:45:00,394.1366,394.3029,394.1366,394.2601,868949.0
2021-04-15 16:00:00,394.2562,394.5405,394.1461,394.4977,1005975.0
2021-04-15 16:15:00,394.5025,394.6498,394.4217,394.5928,885395.0
2021-04-15 16:30:00,394.6023,394.9539,394.6023,394.8827,1019811.0
2021-04-15 16:45:00,394.881,395.0775,394.7924,395.0299,915134.0
2021-04-15 17:00:00,395.03,395.0965,394.5167,394.5634,1687470.0
2021-04-15 17:15:00,394.5643,394.8399,394.5167,394.7154,1136103.0
2021-04-15 17:30:00,394.7163,395.011,394.6973,395.011,877352.0
2021-04-15 17:45:00,395.011,395.011,394.6878,394.82,802165.0
2021-04-15 18:00:00,394.8161,395.0681,394.6593,394.6688,1501272.0
2021-04-15 18:15:00,394.6688,395.0585,394.6688,395.011,1413505.0
2021-04-15 18:30:00,395.011,395.1821,394.8589,394.9207,998298.0
2021-04-15 18:45:00,394.9207,394.9635,394.6023,394.7734,992990.0
2021-04-15 19:00:00,394.7639,394.9349,394.3267,394.5358,1528200.0
2021-04-15 19:15:00,394.534,394.7449,394.3457,394.4027,2172550.0
2021-04-15 19:30:00,394.3979,395.1345,394.3837,395.1345,2701257.0
2021-04-15 19:45:00,395.1345,395.5337,394.9254,395.2201,7358362.0
2021-04-15 20:00:00,395.2201,395.3151,395.03,395.0775,1759483.0
2021-04-15 20:15:00,395.106,395.2391,395.0775,395.106,168693.0
2021-04-15 20:30:00,395.106,395.2961,395.049,395.125,83741.0
2021-04-15 20:45:00,395.0775,395.2011,395.0205,395.1821,31357.0
2021-04-15 21:00:00,395.2201,395.3341,395.163,395.3151,52755.0
2021-04-15 21:15:00,395.2771,395.3151,395.2486,395.2486,9431.0
2021-04-15 21:30:00,395.2486,395.3151,395.2391,395.2581,7141.0
2021-04-15 21:45:00,395.2771,395.2866,395.2581,395.2581,3202.0
2021-04-15 22:00:00,395.2201,395.2581,395.0205,395.2581,55378.0
2021-04-15 22:15:00,395.2391,395.2676,395.163,395.1916,7853.0
2021-04-15 22:30:00,395.2011,395.2296,395.0965,395.1916,23161.0
2021-04-15 22:45:00,395.1821,395.2391,395.163,395.2201,24933.0
2021-04-15 23:00:00,395.1916,395.1916,395.1821,395.1821,602.0
2021-04-15 23:15:00,395.2581,395.2581,395.2201,395.2391,4893.0
2021-04-15 23:30:00,395.2486,395.3151,395.2106,395.2391,6341.0
2021-04-15 23:45:00,395.2201,395.3151,395.2011,395.2106,30331.0
2021-04-16 08:00:00,394.8684,394.9254,394.7353,394.9254,4550.0
2021-04-16 08:15:00,394.9444,394.9825,394.8399,394.8684,5290.0
2021-04-16 08:30:00,394.8304,394.8399,394.6973,394.8399,1500.0
2021-04-16 08:45:00,394.8399,395.0015,394.8399,395.0015,646.0
2021-04-16 09:00:00,394.9539,395.049,394.9539,395.049,1000.0
2021-04-16 09:15:00,395.011,395.0965,395.011,395.0775,700.0
2021-04-16 09:30:00,395.1821,395.4482,395.1821,395.4482,5200.0
2021-04-16 09:45:00,395.3816,395.5812,395.2486,395.4767,4122.0
2021-04-16 10:00:00,395.4387,395.4577,395.3626,395.3816,1864.0
2021-04-16 10:15:00,395.4102,395.4862,395.3816,395.4482,8789.0
2021-04-16 10:30:00,395.4387,395.5717,395.4387,395.4387,15317.0
2021-04-16 10:45:00,395.5527,395.5622,395.4197,395.4577,7753.0
2021-04-16 11:00:00,395.4007,395.5622,395.3626,395.5622,11337.0
2021-04-16 11:15:00,395.5907,395.7333,395.5907,395.6668,51752.0
2021-04-16 11:30:00,395.6763,395.7333,395.5907,395.7048,55147.0
2021-04-16 11:45:00,395.6953,395.8569,395.6668,395.8379,48513.0
2021-04-16 12:00:00,395.8284,396.104,394.7163,396.0755,132573.0
2021-04-16 12:15:00,396.104,396.104,395.8949,395.9329,43526.0
2021-04-16 12:30:00,395.9709,396.0374,395.8474,395.8664,36220.0
2021-04-16 12:45:00,395.8759,396.2085,395.8379,396.1895,54205.0
2021-04-16 13:00:00,396.1895,396.1895,395.8379,395.8569,86757.0
2021-04-16 13:15:00,395.8569,396.6552,395.8569,396.5792,242109.0
